id,preview_url,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,analysis_url,duration_ms
5FBToB2y0ie4fq3WjfsFFE,https://p.scdn.co/mp3-preview/38a953421dd99339460827b4d26f2ad0c0380b5e?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.144,0.466,5,-6.715,1,0.0522,0.686,0.423,0.0764,0.0737,87.29,https://api.spotify.com/v1/audio-analysis/5FBToB2y0ie4fq3WjfsFFE,355474
5wkQ7sIvr7eigcWmrTjDiO,https://p.scdn.co/mp3-preview/a282a9d61cbd6c14c080438b7daefa579cb23cb6?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.277,0.962,7,-6.216,1,0.11,2.36e-06,0.799,0.0633,0.219,113.573,https://api.spotify.com/v1/audio-analysis/5wkQ7sIvr7eigcWmrTjDiO,198133
0xnpdG0yrbmsZTSk1y5P6n,https://p.scdn.co/mp3-preview/9a61db8b8bb5dcfef3bd7f6a5d4653ef3736b63d?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.201,0.866,5,-3.961,1,0.101,7.13e-06,0.939,0.337,0.0986,110.322,https://api.spotify.com/v1/audio-analysis/0xnpdG0yrbmsZTSk1y5P6n,180252
3AOt2LkC7hMkrte7l7C9al,https://p.scdn.co/mp3-preview/15d9cf72c7172dd03945042dc4815c3b262baea6?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.204,0.898,7,-6.28,1,0.129,0.000286,0.0553,0.338,0.0936,200.015,https://api.spotify.com/v1/audio-analysis/3AOt2LkC7hMkrte7l7C9al,161702
4ID70Cxa3C63SWmmDjcgLB,https://p.scdn.co/mp3-preview/de590b170fda05d934e0a158e416a4f194eabc34?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.395,0.963,5,-1.205,1,0.0731,0.000123,8.92e-05,0.0893,0.12,108.894,https://api.spotify.com/v1/audio-analysis/4ID70Cxa3C63SWmmDjcgLB,209773
41DPdRpN14Xv8khpafNZmg,https://p.scdn.co/mp3-preview/031d9157749b9f6bd923141a2e2028681108f8bf?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.396,0.983,2,-5.001,1,0.0591,1.13e-05,0.531,0.24,0.457,99.29,https://api.spotify.com/v1/audio-analysis/41DPdRpN14Xv8khpafNZmg,167800
2kW45RgvG6cGkyAfq9ZlsZ,https://p.scdn.co/mp3-preview/df03d03bf76e330f9d66ffc4be4a28f731f7e6f9?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.315,0.993,4,-5.458,1,0.209,0.000165,0.00359,0.0714,0.0371,152.17,https://api.spotify.com/v1/audio-analysis/2kW45RgvG6cGkyAfq9ZlsZ,172027
3zjoCDlA31nt9s1QXsEqxr,https://p.scdn.co/mp3-preview/eb4e9b340b693867688d65dd2d953cc81a654cd5?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.0697,0.816,9,-6.41,1,0.0803,8.74e-06,0.833,0.303,0.0387,179.783,https://api.spotify.com/v1/audio-analysis/3zjoCDlA31nt9s1QXsEqxr,381853
2juc27l5DyzZN6U27XlTzU,https://p.scdn.co/mp3-preview/5a0fbdd048263c71f7eaeff8256c46f1654b7bf6?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.493,0.963,1,-4.223,1,0.0917,1.34e-05,0.00794,0.695,0.173,110.006,https://api.spotify.com/v1/audio-analysis/2juc27l5DyzZN6U27XlTzU,258868
2jJT3mn9ABiLbHIaID3Grd,https://p.scdn.co/mp3-preview/e57efcfc016522b2150e998c49dad862f4f29126?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.357,0.637,4,-9.452,1,0.0337,0.00679,0.893,0.265,0.437,58.963,https://api.spotify.com/v1/audio-analysis/2jJT3mn9ABiLbHIaID3Grd,62693
53moBl6txrkCkc6r83tOE9,https://p.scdn.co/mp3-preview/5905ba9239946affadb2c68817e5c1e01d915485?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.28,0.817,1,-11.359,1,0.0417,1.05e-05,0.000327,0.392,0.221,135.698,https://api.spotify.com/v1/audio-analysis/53moBl6txrkCkc6r83tOE9,224907
65sql5o05skwJ6frSq4exl,https://p.scdn.co/mp3-preview/adb196d987bd837da77fcf32deb621174db105d8?cid=7596a347c632409f9829d4c3cb9fa3c7,black-metal,0.101,0.952,7,-6.88,1,0.0939,0.0,0.9,0.116,0.0588,80.023,https://api.spotify.com/v1/audio-analysis/65sql5o05skwJ6frSq4exl,298680
